Predicted,original
18313.22,26890.0
4966.47,
10793.44,
7910.82,17135.0
8165.78,
4494.85,
4296.11,
12224.87,
15665.51,22270.0
9465.2,
6458.35,22798.0
12890.489833333331,
10749.100833333332,
5264.06,
3683.67,8853.0
7561.292333333334,
4995.0,
6633.55,
12446.768404761906,
17391.66,11003.0
6734.96,
6799.34,
4610.84,
8752.36,26890.0
7235.88,
7141.678333333333,
7348.7,
4074.59,
4440.56,
4700.55,26890.0
10268.3,
4292.67,25735.0
9265.11,
10245.24,22270.0
14303.42,
2134.42,25735.0
13283.31,26890.0
5678.0,
15865.34,
4507.52,27992.0
9062.91,
14341.38,
4829.2,
3920.13,
13323.32,
10262.0,
10603.16,
5569.0,11934.0
10429.27,
12003.74,
13762.37,22270.0
22683.25,
9045.05,
14304.7,
4797.44,
12549.915,
9400.65,
2592.04,
12470.88,
8144.32,
6864.35,
8593.72,
16345.73,
15706.53,6565.0
5038.73,
10320.8,
11162.78,
11058.32,
9175.37,
12998.67,
4534.64,
3602.21,
8474.77,
8380.22,
3124.58,
2295.75,
5038.888666666668,21730.0
4810.82,
3714.6,
9078.43,
6308.02,14752.0
8016.0,
4075.21,
8774.51,
11942.44,
8356.67,
7064.0,
10721.689166666667,
10218.1,31825.0
11294.5,
5159.380833333334,
16502.04,
12628.72,13439.0
15622.57,23267.0
8530.38,
10578.84,16000.0
5678.0,54826.0
5806.83,
13224.66,
5380.73,
12783.01,
12352.58,7295.0
6521.91,
4724.18,36235.0
13276.82,
7236.87,
12006.06,26890.0
8021.62,21730.0
11899.05,25430.0
14614.81,
7419.64,
10044.83,
7945.17,
11063.85,
7587.404333333334,
8802.115,
9775.13,
15819.43,
5678.0,
3953.97,4622.0
10821.42,
7229.0,
3606.16,
13873.61,
13083.32,
6254.24,
5193.96,
16037.19,
3973.26,
9489.2,
11452.895,
12594.59,17345.0
13824.64,
10549.67,
4349.85,
6990.2,12371.0
8657.57,
14611.06,
7122.16,
6149.91,
9082.54,
12734.84,
3612.93,
9269.91,
13614.7,26890.0
4801.44,
10426.01,
7229.0,
13049.65,
6322.49,8153.0
8188.39,
11869.77,
12386.12,
5267.7,
3998.26,
13659.45,
8654.97,
9356.45,6092.0
4957.01,
10018.14,
4824.67,
2788.02,
4150.8,
8724.04,
8408.063333333334,
8222.03,
3138.89,
15553.1875,7718.0
4735.07,
4356.94,8707.0
12386.12,
6411.06,
3914.7,
7437.05,
13251.05,
6478.48,
3397.32,
7592.622333333334,
11835.210666666666,
11016.44,
5678.0,
9314.95,
9153.53,
8435.03,
13113.88,
4105.78,8110.0
8512.535,
4280.76,
10910.5,
11148.94,
14272.13,
14239.27,
9124.25,
3841.32,
4995.3,
4233.67,
7978.71,
6720.42,
13685.076666666668,
11437.48,
10262.0,
5054.77,
13529.68,
7561.292333333334,
14014.0,
10427.13,
6577.8,
6059.718333333332,
12596.07,
7567.6,
12906.39,4423.0
9440.94,
12380.82,
5317.42,
5678.0,
4823.0,
3951.58,7229.0
5361.06,5403.0
10384.6,
12386.12,
14380.62,
10788.23,
5839.25,12681.0
8851.91,
5678.0,
23572.0,
5920.38,
9303.7,7893.0
4610.14,
2231.2,
11816.576666666666,
4159.65,
6433.72,
3973.48,
27662.57,
19946.0275,
3650.79,
6696.97,
5391.62,
5986.56,8607.0
7229.0,
5591.9,
8401.3,
10338.678666666665,
2953.68,
11879.3,7893.0
5856.2625,
4995.64,
10199.17,14151.0
12072.14,
12876.28,
14224.29,2228.0
3560.78,8040.0
6049.41,
7320.415,
2241.62,
6278.72,
4804.55,
4510.58,
11102.48,7064.0
11858.22,
13163.32,
3767.98,
3784.61,4563.0
13158.15,
7777.14,7064.0
11937.935,
13378.88,4823.0
4804.0,
4730.3516666666665,
13357.6,
5678.0,
8001.95,
8734.48,
6136.81,8662.0
7115.09,
5413.78,
15227.9625,
13779.0,
14527.21,
10299.8,
9265.747416666665,
8707.2,
10262.0,
3822.49,
13983.31,
14631.71,7893.0
14349.66,
16623.98,
4573.32,
4818.0,7064.0
3842.42,8452.0
6921.9,7064.0
4813.95,3943.0
4060.89,
15316.65,5678.0
10214.06,
8694.75,
13884.5,
3840.48,
3905.07,
11222.56,
5292.87,
9516.76,7893.0
10702.04,9836.0
4195.49,
9026.99,
9114.99,
17655.21,
10503.296333333334,
4842.08,
10363.85,5171.0
9642.36,
3562.55,
4492.74,
6167.56,4544.0
15870.08,8849.0
13568.98,
19630.16,7064.0
3859.91,
10129.82,
13125.217650793653,7064.0
4824.67,
14776.71,
7981.03,
5108.06,
3661.93,
5177.37,
9251.36,
3546.16,
5748.34,5177.0
8945.48,
11054.45,
15290.22,9920.0
14549.1,
7114.25,12681.0
13120.97,
5310.96,
11232.99,
9391.468499999999,
11219.95,
7244.74,
7499.4,
7064.0,
8993.8,
5667.66,
2843.39,4282.0
12373.0,
10391.05,
3677.43,5176.0
12197.48,
10262.0,
8832.12,
8998.84,7770.0
2917.8,
8310.24,
10397.5,
10840.897999999997,
4892.07,
3637.63,
6127.783333333333,10308.0
18973.04,
3109.49,
5245.79,
7236.87,
3841.32,
4345.59,
7984.52,5793.0
5551.05,
10160.37,
14419.54,
15227.36,
4241.48,
3746.73,12009.0
13100.93,
4728.965666666667,
9237.29,5562.0
3829.96,
2239.6,
8561.46,2754.0
8720.62,
13272.123,7064.0
14487.2,
11108.72,
10262.0,
8249.28,
6229.6433333333325,
4699.78,
12920.17,7064.0
3092.79,
6526.56,
15559.1,
9975.98,
9342.35,4239.0
4756.78,
14295.58,
2790.25,
5214.71,
3599.6,12681.0
4145.16,5117.0
8136.26,
6984.58,
6433.82,
14094.65,
14554.669166666665,
10355.14,
8665.356333333333,
6539.46,8030.0
4268.57,3971.0
7444.51,
3341.5,4957.0
9312.8,
5604.662833333332,
10039.52,
10262.0,
12898.0,
13171.51,7064.0
12864.19,
10761.79,
3847.36,
17892.65,
15959.75,
13435.783333333333,
6389.98,
11511.67,7064.0
7029.43,
3692.49,5117.0
10396.53,12681.0
8274.3,
11508.322333333334,
12966.17,
10498.065,7064.0
9178.13,
5093.08,
5204.75,
10813.4,
13324.58,
14362.62,
12097.495,
15893.1375,8505.0
4884.14,12681.0
8878.59,
13379.69,
8000.26,
4130.11,
10326.895,
4804.0,
7267.95,12681.0
15280.208,
6149.9740833333335,
5277.0,9258.0
14102.22,
6409.32,
12386.12,
6472.24,
7898.9025,
13441.88,13227.0
10342.74,13227.0
13055.415,
10491.56,
14112.51,
10652.49,4823.0
6449.31,8542.0
9762.78,
8283.735,
3612.36,13941.0
9386.03,
5046.18,2227.0
6176.13,
3698.99,3850.0
8713.705,
13869.57,
15003.36,
12615.885,
10829.25,5192.0
12582.69,
4921.34,
7940.68,
14707.37,
5360.93,
4258.77,5192.0
6657.19,
10381.7,
3657.48,9187.0
5764.39,
8719.8,
8482.08,8355.0
4051.4,7229.0
14713.95,
7818.22,
7802.31,
3591.6,
12852.66,
10262.0,
5252.37,
12750.83,
4361.37,3210.0
5099.58,
7188.03,
12079.9,4575.0
11500.92,9314.0
9654.28,
4279.92,
14714.4,
6504.565,
4058.48,
13655.39,
14435.32,
3580.08,
10657.89,
9831.69,12121.0
3399.74,
11496.998333333335,
23575.16,5678.0
12331.0,
4846.0,
6418.075,
30527.52,
4856.57,1965.0
6403.88,
11904.770666666667,
6174.81,
3809.39,
13534.89,
11808.9,
5922.1,
7436.22,
5771.4,
4825.0,
4874.04,
11485.47,13941.0
9609.37,
7126.15,7001.0
3744.06,11467.0
12898.0,
3967.42,
12705.65,
10621.373333333335,
3522.84,
6491.79,
7176.92,
5657.42,
13914.21,3873.0
6691.59,14781.0
5802.31,
10262.0,
6990.73,
10354.21,
5969.43,
16380.08,10991.0
4282.18,
8229.19,
6040.44,
9773.59,
5705.24,10991.0
7885.72,
4284.04,
12255.17,
4820.8,
10693.71,
13098.232,
14658.22,
10682.54,14781.0
2006.86,13227.0
7504.73,
8104.46,2228.0
6410.81,
11221.962,4823.0
5427.61,8610.0
4287.45,
14402.41,
10724.69,
7709.34,
12820.42,
4167.18,
11815.7,
4937.06,4667.0
13010.2,13941.0
8136.505,
4837.47,
16104.20625,
8428.52,
10358.05,12384.0
2775.1,
9467.71,
8646.26,
7190.39,3543.0
13616.31,
3358.2,
13522.55,
7064.0,13941.0
6540.41,
7742.01,10844.0
5209.8,
9367.39,11467.0
14684.69,
6236.22,
6081.35,
14317.64,
7858.671666666666,
14527.5,
9231.04,
4926.66,
7229.0,11467.0
6984.89,
7843.4,8839.0
9776.028333333334,
5693.59,
5429.84,4030.0
13281.4,
4812.4,
4068.65,
8963.631999999998,
16308.53,
4810.23,
10893.143999999998,
10680.9,
11267.57,
3126.32,
3855.82,
6096.0,9314.0
13661.2,6857.0
15666.15,
8475.55,13899.0
10302.16,4649.0
6973.19,10991.0
6210.2,
12368.58,
5007.33,
9625.23,
13759.99,
4188.32,
11093.7,
6343.48,
4606.7,
3277.46,
14603.3,
13080.15,4804.0
9261.36,
2398.27,
4868.71,
10347.739666666666,
10268.3,
4499.662166666666,
11666.32,
7925.0,
10382.3,
7550.67,4409.0
12223.74,
8693.57,
8909.13,
3166.58,9314.0
12352.95,
10813.4,
6062.17,
14266.01,4544.0
11031.77,
6643.73,
4233.66,
10813.4,
7706.108333333333,
7064.0,
4659.49,
5808.7,
12641.64,
16210.4,
13638.1,
7751.64,
